15058,Dave,Perez,440044,RB,995,345,42779
15059,Dave,Jones,110011,RB,180,994,47804
15060,Mike,Smith,330033,RB,512,954,13539
15061,Mike,Perez,110011,WR,345,763,41303
15062,Billy,Smith,550055,QB,283,592,46074
15063,Dave,Jameson,550055,WR,930,174,56374
15064,Mike,Jameson,550055,QB,460,169,63834
15065,Bob,Jameson,110011,WR,487,251,10299
15066,Bob,Jones,330033,QB,759,531,58712
15067,Bob,Smith,330033,RB,764,960,40908
15068,Mike,Jones,220022,RB,81,867,69205
15069,Jimmy,Jones,220022,WR,880,91,11447
15070,Mike,Perez,440044,QB,695,985,66837
15071,Jimmy,Jones,330033,RB,693,497,63689
15072,Bob,Jameson,110011,QB,898,258,49107
15073,Dave,Perez,220022,RB,482,958,51426
15074,Bob,Smith,330033,QB,947,16,39822
15075,Mike,Jameson,440044,QB,60,242,39133
15076,Bob,Nunez,550055,RB,850,855,50185
15077,Mike,Jones,550055,WR,761,754,20843
15078,Dave,Perez,550055,QB,28,249,24090
15079,Billy,Perez,220022,WR,142,485,48938
15080,Mike,Jones,220022,RB,418,715,18439
15081,Jimmy,Nunez,550055,RB,364,30,57500
15082,Bob,Perez,550055,QB,320,299,19651
15083,Bob,Smith,330033,RB,444,853,19931
15084,Jimmy,Jameson,550055,WR,885,882,58690
15085,Jimmy,Perez,110011,WR,804,812,34736
15086,Bob,Smith,440044,RB,927,550,22833
15087,Mike,Jameson,220022,RB,901,334,19702
15088,Billy,Perez,330033,QB,428,359,28827
15089,Bob,Jones,550055,WR,306,663,55294
15090,Bob,Nunez,440044,WR,517,286,41230
15091,Billy,Smith,550055,RB,217,786,19022
15092,Mike,Smith,440044,WR,548,26,55441
15093,Billy,Jones,220022,WR,439,60,59106
15094,Bob,Smith,110011,QB,335,790,57560
15095,Dave,Jameson,110011,QB,794,287,47197
15096,Billy,Jones,330033,QB,453,216,14669
15097,Jimmy,Jameson,550055,QB,363,944,34597
15098,Billy,Smith,330033,QB,370,267,57976
15099,Billy,Nunez,110011,WR,157,26,66649
15100,Mike,Smith,440044,WR,707,149,37503
15101,Jimmy,Jameson,440044,QB,474,522,17376
15102,Billy,Smith,110011,QB,422,461,47247
15103,Jimmy,Nunez,110011,QB,439,788,36432
15104,Dave,Smith,330033,WR,583,170,12236
15105,Mike,Jameson,220022,RB,850,53,67551
15106,Billy,Jones,220022,QB,552,534,48344
15107,Dave,Smith,440044,QB,368,377,20797
15108,Dave,Nunez,220022,QB,147,677,68411
15109,Jimmy,Jameson,330033,RB,299,561,57479
15110,Mike,Jameson,220022,QB,102,205,67105
15111,Bob,Nunez,440044,WR,332,564,48533
15112,Mike,Jameson,330033,RB,142,793,56328
15113,Billy,Perez,550055,QB,878,996,15396
15114,Billy,Perez,440044,QB,138,317,13990
15115,Bob,Jones,440044,QB,369,422,41533
15116,Dave,Jones,550055,RB,326,202,44088
15117,Dave,Smith,220022,WR,558,483,57134
15118,Jimmy,Nunez,330033,WR,829,841,34355
15119,Dave,Jameson,550055,WR,512,86,66862
15120,Billy,Smith,440044,QB,854,208,60096
15121,Billy,Jameson,220022,WR,241,862,58040
15122,Billy,Jameson,550055,RB,864,922,26232
15123,Dave,Jones,220022,RB,663,154,65571
15124,Bob,Nunez,550055,RB,822,861,53100
15125,Billy,Jameson,220022,QB,580,745,50280
15126,Bob,Jameson,220022,WR,597,903,40305
15127,Jimmy,Nunez,220022,WR,140,88,33586
15128,Billy,Perez,440044,WR,985,51,64091
15129,Billy,Perez,330033,QB,12,830,56795
15130,Bob,Jones,220022,RB,167,230,20548
15131,Billy,Jameson,440044,WR,242,104,15243
15132,Dave,Jameson,440044,WR,103,730,44732
15133,Jimmy,Perez,220022,RB,79,155,12502
15134,Dave,Perez,110011,RB,334,958,15969
15135,Mike,Perez,440044,QB,603,68,38328
15136,Bob,Nunez,110011,RB,212,895,55513
15137,Mike,Jones,550055,RB,546,458,35733
15138,Bob,Nunez,550055,WR,289,963,13901
15139,Bob,Nunez,440044,WR,726,24,31000
15140,Dave,Smith,110011,QB,496,669,53423
15141,Billy,Perez,330033,WR,911,667,38386
15142,Bob,Smith,110011,QB,116,225,13533
15143,Mike,Nunez,110011,QB,947,964,15539
15144,Mike,Jones,440044,QB,217,710,13700
15145,Bob,Nunez,550055,QB,752,961,62001
15146,Billy,Perez,220022,QB,29,361,54638
15147,Jimmy,Smith,440044,WR,138,417,31565
15148,Dave,Perez,550055,QB,466,356,23066
15149,Jimmy,Nunez,550055,WR,915,657,38649
15150,Jimmy,Smith,440044,WR,900,290,60888
15151,Jimmy,Nunez,330033,QB,775,445,62242
15152,Jimmy,Nunez,550055,RB,242,206,12874
15153,Bob,Nunez,550055,RB,813,510,40509
15154,Billy,Nunez,550055,RB,932,180,69742
15155,Dave,Nunez,440044,QB,484,493,20917
15156,Billy,Nunez,440044,WR,578,466,29694
15157,Billy,Jameson,220022,QB,108,792,19982
15158,Mike,Nunez,550055,QB,690,926,61529
15159,Mike,Jameson,220022,QB,900,479,42771
15160,Bob,Perez,440044,QB,123,145,48138
15161,Billy,Jones,110011,RB,748,764,13378
15162,Mike,Smith,220022,QB,981,161,29193
15163,Billy,Jones,110011,WR,647,346,56213
15164,Billy,Jameson,110011,QB,773,201,36054
15165,Dave,Perez,440044,QB,773,867,45459
15166,Bob,Jameson,220022,WR,335,305,47079
15167,Bob,Perez,330033,RB,387,133,42169
15168,Dave,Smith,550055,QB,518,970,45766
15169,Billy,Jones,220022,QB,458,165,69544
15170,Bob,Perez,440044,RB,107,367,22211
15171,Bob,Nunez,110011,QB,279,421,65805
15172,Jimmy,Smith,330033,WR,819,658,66607
15173,Jimmy,Smith,440044,RB,201,224,68415
15174,Bob,Smith,440044,WR,380,132,24690
15175,Mike,Smith,440044,QB,796,779,64863
15176,Billy,Jones,330033,RB,359,330,53785
15177,Jimmy,Jones,110011,QB,185,711,64885
15178,Bob,Jameson,330033,WR,60,51,35143
15179,Billy,Jameson,550055,WR,663,565,21490
15180,Bob,Nunez,550055,QB,57,728,26452
15181,Bob,Jones,440044,RB,133,643,27696
15182,Jimmy,Jameson,440044,WR,669,466,56604
15183,Billy,Jameson,440044,QB,720,140,30269
15184,Bob,Perez,110011,RB,740,345,23872
15185,Mike,Smith,440044,WR,498,227,28306
15186,Dave,Jameson,110011,WR,468,946,15752
15187,Mike,Smith,330033,WR,773,237,24137
15188,Bob,Jameson,550055,RB,819,499,22693
15189,Jimmy,Jones,220022,QB,169,800,67153
15190,Mike,Perez,550055,QB,618,270,24122
15191,Mike,Jones,110011,RB,975,858,51969
15192,Dave,Jameson,220022,WR,772,704,50571
15193,Mike,Jameson,440044,RB,253,364,44125
15194,Billy,Jameson,440044,QB,125,140,43698
15195,Bob,Jameson,330033,RB,979,676,56813
15196,Mike,Perez,440044,QB,141,382,21771
15197,Mike,Perez,550055,WR,665,681,37275
15198,Dave,Smith,220022,RB,350,957,43270
15199,Dave,Smith,220022,QB,7,526,42091
15200,Jimmy,Jameson,440044,RB,118,936,28865
15201,Billy,Nunez,550055,WR,135,835,36175
15202,Dave,Jameson,110011,WR,830,926,21940
15203,Dave,Jones,440044,WR,125,83,14581
15204,Billy,Jones,440044,QB,637,422,31269
15205,Mike,Nunez,220022,WR,912,574,31867
15206,Dave,Nunez,550055,WR,127,467,54400
15207,Dave,Jameson,330033,RB,373,358,37543
15208,Billy,Perez,220022,RB,230,435,46098
15209,Mike,Jameson,220022,RB,719,622,14017
15210,Dave,Jones,220022,WR,332,293,58864
15211,Bob,Perez,330033,QB,935,140,35085
15212,Jimmy,Nunez,330033,RB,647,502,29710
15213,Mike,Smith,110011,RB,615,493,67636
15214,Jimmy,Nunez,110011,WR,755,638,63018
15215,Bob,Nunez,550055,RB,383,933,19732
15216,Billy,Jones,220022,WR,517,89,19275
15217,Billy,Perez,330033,QB,184,157,36645
15218,Dave,Jones,550055,WR,181,950,25868
15219,Billy,Jameson,330033,RB,969,403,29061
15220,Mike,Perez,220022,WR,53,420,22864
15221,Jimmy,Jameson,330033,QB,939,178,29607
15222,Jimmy,Smith,550055,RB,905,926,64082
15223,Billy,Nunez,550055,QB,233,698,54423
15224,Mike,Jameson,110011,RB,952,601,43756
15225,Billy,Jones,440044,WR,87,724,64066
15226,Billy,Perez,220022,QB,560,42,30197
15227,Billy,Smith,330033,WR,589,400,24943
15228,Bob,Smith,220022,WR,364,32,20077
15229,Mike,Perez,220022,WR,675,21,60232
15230,Bob,Nunez,440044,WR,522,714,17049
15231,Billy,Smith,440044,WR,238,171,33354
15232,Jimmy,Jameson,550055,WR,853,833,54347
15233,Billy,Smith,330033,WR,851,573,62165
15234,Dave,Nunez,440044,WR,389,951,17769
15235,Billy,Perez,550055,WR,657,475,16668
15236,Billy,Perez,440044,WR,944,951,39138
15237,Bob,Jones,220022,WR,277,557,25098
15238,Dave,Smith,110011,WR,772,774,13941
15239,Jimmy,Jones,440044,WR,979,7,54282
15240,Mike,Jameson,220022,RB,844,779,54822
15241,Bob,Jones,110011,WR,868,500,21238
15242,Mike,Nunez,220022,WR,273,850,35787
15243,Dave,Nunez,330033,RB,923,697,58851
15244,Jimmy,Jameson,440044,RB,515,501,23200
15245,Dave,Jones,220022,WR,813,376,63127
15246,Mike,Nunez,110011,RB,192,631,17678
15247,Mike,Smith,110011,QB,483,383,31061
15248,Billy,Nunez,110011,QB,237,989,26876
15249,Bob,Perez,110011,RB,363,876,43568
15250,Mike,Nunez,440044,QB,96,895,59867
15251,Dave,Jameson,440044,RB,312,384,48446
15252,Mike,Smith,110011,RB,294,886,48276
15253,Jimmy,Smith,440044,QB,106,589,44140
15254,Dave,Smith,440044,RB,988,878,62954
15255,Jimmy,Perez,550055,WR,748,377,20432
15256,Mike,Jameson,110011,RB,334,548,24538
15257,Mike,Smith,550055,QB,438,385,10463
15258,Bob,Jones,440044,WR,321,221,45481
15259,Jimmy,Jones,550055,WR,597,69,27059
15260,Jimmy,Perez,330033,RB,390,807,14812
15261,Bob,Nunez,440044,RB,581,208,31701
15262,Mike,Jameson,330033,WR,669,697,26928
15263,Jimmy,Smith,440044,QB,226,265,67132
15264,Mike,Perez,440044,RB,385,939,15040
15265,Bob,Perez,440044,WR,931,963,34121
15266,Bob,Nunez,440044,WR,306,133,38463
15267,Billy,Nunez,110011,RB,143,934,53027
15268,Dave,Jones,440044,QB,334,980,11873
15269,Mike,Smith,330033,QB,616,76,24116
15270,Mike,Jones,330033,RB,433,140,11990
15271,Billy,Jones,110011,WR,84,939,63988
15272,Dave,Nunez,440044,WR,220,393,62184
15273,Mike,Jameson,550055,WR,999,676,34728
15274,Mike,Nunez,110011,QB,190,157,14338
15275,Dave,Perez,550055,QB,718,56,27424
15276,Mike,Jameson,440044,QB,860,268,37432
15277,Bob,Jameson,550055,WR,397,202,21469
15278,Jimmy,Jones,440044,QB,4,921,57856
15279,Jimmy,Nunez,330033,WR,355,861,18616
15280,Mike,Smith,330033,WR,771,550,23200
15281,Dave,Jameson,110011,RB,580,545,38176
15282,Mike,Jones,110011,QB,164,840,31264
15283,Billy,Jameson,220022,QB,558,1,53129
15284,Dave,Jameson,220022,QB,308,397,53303
15285,Jimmy,Perez,110011,RB,586,628,41618
15286,Mike,Jameson,220022,RB,855,763,15276
15287,Bob,Smith,220022,WR,291,247,53392
15288,Dave,Jameson,330033,RB,12,532,45123
15289,Jimmy,Jameson,550055,QB,134,554,44787
15290,Dave,Perez,110011,WR,184,462,36319
15291,Mike,Nunez,550055,WR,166,581,61084
15292,Jimmy,Jones,110011,WR,274,473,48217
15293,Dave,Jameson,220022,RB,298,207,23001
15294,Jimmy,Jameson,440044,RB,983,577,68614
15295,Mike,Smith,330033,QB,537,418,20292
15296,Bob,Smith,550055,QB,38,764,41699
15297,Jimmy,Perez,440044,RB,312,346,14438
15298,Dave,Jones,330033,RB,427,56,59934
15299,Jimmy,Perez,550055,QB,561,835,32910
15300,Jimmy,Smith,110011,WR,372,753,37565
15301,Dave,Nunez,440044,WR,189,906,47174
15302,Billy,Smith,440044,RB,690,985,69558
15303,Bob,Jones,220022,QB,945,482,67301
15304,Dave,Smith,550055,QB,288,138,66840
15305,Dave,Nunez,220022,WR,464,348,48483
15306,Bob,Perez,550055,RB,59,394,48207
15307,Billy,Jameson,440044,RB,935,536,63991
15308,Jimmy,Jameson,110011,QB,233,405,63315
15309,Bob,Nunez,330033,RB,666,493,68958
15310,Jimmy,Nunez,440044,RB,40,990,59240
15311,Dave,Perez,440044,WR,124,812,27973
15312,Mike,Perez,550055,RB,166,346,35636
15313,Bob,Nunez,330033,QB,125,318,23842
15314,Bob,Jameson,110011,RB,122,830,37886
15315,Billy,Jones,220022,QB,932,792,66188
15316,Billy,Jameson,330033,RB,115,200,32627
15317,Jimmy,Smith,550055,RB,509,763,37084
15318,Bob,Smith,550055,RB,935,791,51019
15319,Jimmy,Jones,220022,RB,71,971,20826
15320,Bob,Perez,550055,WR,541,488,18957
15321,Billy,Jones,220022,QB,899,567,49679
15322,Dave,Nunez,220022,WR,588,170,13770
15323,Dave,Jameson,440044,RB,24,545,64314
15324,Mike,Perez,550055,WR,738,363,28684
15325,Bob,Jones,110011,WR,424,632,43236
15326,Bob,Perez,550055,QB,983,46,41196
15327,Jimmy,Perez,330033,QB,465,40,40186
15328,Dave,Perez,330033,RB,888,289,12630
15329,Jimmy,Perez,110011,QB,373,351,12028
15330,Billy,Jameson,330033,QB,904,951,63310
15331,Jimmy,Jones,440044,RB,688,18,15513
15332,Jimmy,Perez,330033,WR,219,50,62240
15333,Bob,Smith,550055,QB,298,754,32372
15334,Bob,Jones,440044,RB,604,95,29931
15335,Bob,Smith,110011,WR,471,525,55137
15336,Jimmy,Smith,550055,RB,46,507,17245
15337,Jimmy,Jameson,550055,WR,985,173,26789
15338,Mike,Nunez,440044,WR,575,805,18153
15339,Dave,Jones,440044,WR,356,435,15688
15340,Billy,Nunez,440044,WR,228,156,47414
15341,Bob,Nunez,110011,QB,210,513,62222
15342,Jimmy,Nunez,220022,QB,41,924,29624
15343,Billy,Nunez,220022,WR,137,274,48204
15344,Bob,Jones,440044,WR,864,386,19566
15345,Dave,Smith,440044,QB,978,995,36444
15346,Billy,Jones,440044,RB,597,783,67430
15347,Bob,Smith,550055,QB,342,564,32105
15348,Billy,Jones,550055,QB,737,427,20244
15349,Mike,Perez,220022,QB,437,522,14845
15350,Dave,Jones,110011,QB,236,899,53027
15351,Billy,Jones,550055,WR,726,92,40424
15352,Jimmy,Jameson,440044,RB,213,232,21603
15353,Dave,Nunez,550055,QB,857,613,40933
15354,Billy,Nunez,440044,RB,806,817,62504
15355,Bob,Nunez,330033,QB,234,885,56334
15356,Dave,Jones,330033,QB,982,90,33514
15357,Dave,Nunez,110011,RB,20,988,18150
15358,Bob,Jameson,110011,WR,719,547,28347
15359,Bob,Smith,220022,RB,579,987,44433
15360,Bob,Smith,330033,WR,109,457,38323
15361,Bob,Nunez,330033,WR,993,676,68038
15362,Billy,Nunez,440044,QB,432,701,47999
15363,Billy,Jones,440044,WR,432,454,26644
15364,Bob,Jameson,440044,WR,507,458,16362
15365,Billy,Nunez,550055,RB,636,575,30255
15366,Billy,Jameson,110011,QB,979,914,23620
15367,Bob,Smith,550055,RB,341,225,22217
15368,Billy,Nunez,220022,RB,962,681,60040
15369,Dave,Jones,330033,RB,281,108,23689
15370,Dave,Perez,330033,WR,445,264,68833
15371,Bob,Jameson,440044,WR,831,769,24023
15372,Billy,Jones,550055,QB,415,240,22204
15373,Bob,Perez,220022,QB,825,637,54581
15374,Jimmy,Nunez,110011,RB,976,265,37602
15375,Mike,Nunez,110011,RB,640,639,59168
15376,Billy,Jones,440044,QB,171,734,50493
15377,Jimmy,Nunez,110011,RB,2,927,57578
15378,Dave,Nunez,330033,RB,472,616,18031
15379,Jimmy,Nunez,110011,RB,842,185,60925
15380,Mike,Jones,220022,WR,195,500,43468
15381,Bob,Jameson,220022,RB,843,928,68581
15382,Mike,Perez,110011,QB,736,170,69458
15383,Dave,Jones,440044,WR,566,866,21072
15384,Dave,Jones,110011,WR,587,636,66623
15385,Dave,Perez,550055,RB,295,694,54463
15386,Billy,Jones,440044,RB,367,637,65113
15387,Bob,Perez,440044,RB,219,700,56922
15388,Bob,Perez,550055,QB,744,503,26671
15389,Jimmy,Smith,110011,RB,658,175,23975
15390,Bob,Smith,550055,WR,219,248,54507
15391,Billy,Perez,550055,WR,534,441,15700
15392,Jimmy,Jones,440044,RB,567,915,61076
15393,Dave,Smith,550055,WR,880,114,56569
15394,Billy,Jameson,220022,QB,731,103,59761
15395,Mike,Nunez,440044,WR,414,170,10373
15396,Jimmy,Jameson,440044,RB,461,896,16345
15397,Billy,Nunez,550055,RB,886,133,51408
15398,Billy,Nunez,440044,RB,879,82,48296
15399,Jimmy,Nunez,550055,WR,368,953,55605
15400,Billy,Smith,330033,WR,634,832,23426
15401,Dave,Smith,220022,RB,953,510,17461
15402,Bob,Smith,440044,QB,937,99,40606
15403,Billy,Perez,220022,RB,425,250,30275
15404,Mike,Jones,220022,QB,531,941,11326
15405,Jimmy,Jones,220022,QB,677,977,57388
15406,Mike,Jameson,550055,RB,612,112,36258
15407,Bob,Smith,220022,QB,708,670,33791
15408,Jimmy,Perez,440044,QB,972,369,51167
15409,Billy,Perez,550055,WR,389,173,62786
15410,Bob,Perez,550055,RB,486,628,33837
15411,Dave,Jones,110011,QB,335,630,27413
15412,Jimmy,Perez,330033,QB,762,776,31932
15413,Billy,Jameson,110011,QB,834,184,16430
15414,Bob,Smith,220022,QB,26,498,21227
15415,Billy,Jones,550055,QB,64,334,58895
15416,Bob,Nunez,110011,RB,273,60,16452
15417,Bob,Smith,440044,QB,661,851,48278
15418,Jimmy,Jones,440044,WR,727,568,41432
15419,Dave,Perez,330033,RB,33,374,18964
15420,Mike,Smith,110011,WR,615,903,11533
15421,Billy,Nunez,330033,WR,700,237,56271
15422,Billy,Jameson,550055,RB,200,264,36074
15423,Billy,Perez,440044,QB,119,60,11497
15424,Bob,Nunez,440044,WR,659,7,69625
15425,Bob,Jones,330033,QB,133,842,40410
15426,Jimmy,Smith,330033,RB,276,369,53765
15427,Jimmy,Jones,220022,RB,812,416,35701
15428,Dave,Jameson,440044,WR,276,382,41045
15429,Mike,Jones,550055,RB,576,806,49053
15430,Dave,Jameson,550055,WR,390,220,43728
15431,Jimmy,Jameson,550055,QB,117,504,18240
15432,Billy,Perez,110011,WR,689,677,55545
15433,Mike,Smith,220022,WR,615,468,60089
15434,Mike,Jones,220022,QB,674,157,56362
15435,Dave,Nunez,440044,RB,813,521,15914
15436,Mike,Jameson,220022,RB,911,438,69835
15437,Dave,Jameson,440044,WR,711,255,56378
15438,Bob,Smith,220022,QB,348,469,61857
15439,Jimmy,Jameson,220022,RB,422,762,15359
15440,Jimmy,Perez,440044,QB,699,308,13721
15441,Bob,Perez,220022,RB,352,906,24779
15442,Dave,Perez,220022,QB,97,136,15561
15443,Bob,Perez,220022,RB,537,280,25218
15444,Billy,Smith,550055,QB,460,442,41593
15445,Dave,Jameson,440044,WR,130,613,51102
15446,Dave,Perez,110011,WR,192,494,24449
15447,Mike,Jameson,330033,QB,593,655,68284
15448,Mike,Smith,220022,RB,959,28,48282
15449,Billy,Nunez,330033,WR,830,626,59454
15450,Bob,Nunez,110011,QB,185,449,22855
15451,Dave,Perez,440044,RB,886,933,16365
15452,Bob,Perez,440044,RB,598,494,18648
15453,Jimmy,Smith,440044,WR,840,356,53783
15454,Bob,Jones,110011,WR,9,139,47601
15455,Bob,Jones,220022,RB,565,359,68953
15456,Dave,Perez,110011,WR,407,12,28779
15457,Bob,Nunez,220022,RB,67,941,41749
15458,Bob,Perez,330033,RB,285,889,12663
15459,Dave,Perez,550055,RB,435,87,38216
15460,Dave,Jameson,110011,QB,736,62,43271
15461,Billy,Jones,550055,WR,173,656,36651
15462,Dave,Nunez,330033,WR,636,973,41734
15463,Bob,Nunez,330033,QB,771,544,27478
15464,Jimmy,Nunez,220022,QB,945,279,17856
15465,Jimmy,Jones,550055,WR,276,407,21733
15466,Billy,Perez,110011,RB,678,128,43327
15467,Bob,Nunez,550055,WR,929,641,18003
15468,Mike,Smith,220022,WR,178,394,39459
15469,Billy,Smith,550055,WR,317,929,43013
15470,Billy,Smith,550055,QB,286,848,27534
15471,Billy,Smith,440044,WR,299,462,29793
15472,Billy,Perez,550055,QB,550,966,56794
15473,Mike,Nunez,550055,WR,72,65,51658
15474,Bob,Perez,110011,QB,591,352,46060
15475,Jimmy,Jones,330033,QB,189,465,56032
15476,Dave,Smith,220022,QB,806,668,13739
15477,Billy,Jameson,440044,WR,288,841,24957
15478,Bob,Jameson,220022,RB,961,655,67877
15479,Bob,Perez,440044,WR,423,677,27936
15480,Jimmy,Jameson,440044,RB,690,158,54938
15481,Billy,Perez,440044,RB,604,782,16106
15482,Dave,Nunez,220022,RB,62,459,61650
15483,Jimmy,Jones,550055,RB,911,652,26952
15484,Dave,Nunez,330033,RB,920,103,48488
15485,Bob,Jameson,110011,RB,893,107,57282
15486,Jimmy,Smith,110011,WR,835,567,62986
15487,Mike,Perez,440044,QB,95,356,64604
15488,Dave,Perez,220022,RB,802,636,64041
15489,Mike,Smith,550055,WR,278,185,67905
15490,Mike,Jameson,440044,RB,951,230,19657
15491,Mike,Jones,550055,RB,66,398,56754
15492,Mike,Perez,330033,WR,94,477,16288
15493,Dave,Nunez,440044,WR,441,735,40497
15494,Mike,Jones,110011,WR,45,293,31113
15495,Mike,Jameson,110011,QB,246,311,48618
15496,Billy,Jones,220022,QB,811,107,33521
15497,Dave,Perez,550055,RB,972,922,10206
15498,Mike,Smith,110011,WR,669,110,49888
15499,Billy,Jones,440044,RB,865,819,39615
15500,Billy,Jameson,110011,QB,179,785,38850
15501,Jimmy,Nunez,220022,RB,244,566,60836
15502,Bob,Jameson,220022,WR,562,120,11994
15503,Mike,Jones,220022,QB,972,229,12941
15504,Billy,Perez,110011,QB,957,776,17661
15505,Bob,Jameson,550055,RB,893,262,60135
15506,Bob,Smith,440044,RB,438,516,50892
15507,Jimmy,Smith,330033,WR,512,261,33750
15508,Jimmy,Nunez,330033,WR,818,1000,28989
15509,Jimmy,Smith,550055,RB,177,239,10121
15510,Mike,Perez,330033,RB,89,774,65343
15511,Billy,Jameson,550055,RB,959,769,61891
15512,Dave,Jameson,440044,RB,403,343,20758
15513,Billy,Jones,550055,WR,472,272,44362
15514,Bob,Nunez,330033,RB,116,821,15272
15515,Dave,Jameson,440044,RB,194,916,30391
15516,Bob,Perez,220022,RB,95,133,29198
15517,Bob,Jameson,440044,QB,833,955,23415
15518,Bob,Jones,440044,WR,156,369,11655
15519,Jimmy,Perez,330033,WR,732,456,69182
15520,Dave,Jameson,440044,WR,395,756,61241
15521,Billy,Jameson,550055,WR,965,65,32040
15522,Mike,Perez,440044,WR,922,402,46558
15523,Dave,Perez,330033,QB,43,798,65058
15524,Mike,Jameson,440044,RB,192,88,15322
15525,Dave,Jones,550055,QB,37,650,67317
15526,Dave,Jones,440044,WR,859,979,17592
15527,Jimmy,Jones,330033,RB,558,572,43444
15528,Billy,Nunez,110011,RB,945,332,30775
15529,Dave,Smith,110011,WR,647,874,25446
15530,Mike,Nunez,440044,RB,612,429,37403
15531,Dave,Smith,110011,QB,16,393,35236
15532,Jimmy,Smith,110011,WR,171,994,68843
15533,Bob,Smith,220022,QB,760,463,26813
15534,Dave,Jones,110011,RB,921,613,23193
15535,Mike,Smith,110011,WR,114,453,52862
15536,Bob,Nunez,550055,RB,303,55,19365
15537,Bob,Jones,220022,QB,760,939,63759
15538,Mike,Nunez,220022,WR,902,281,13889
15539,Mike,Perez,220022,QB,919,536,43629
15540,Billy,Smith,330033,WR,256,7,36299
15541,Jimmy,Nunez,110011,RB,703,601,33572
15542,Billy,Nunez,550055,RB,1000,605,43204
15543,Mike,Jones,220022,QB,233,895,55561
15544,Jimmy,Jameson,330033,WR,705,173,52472
15545,Bob,Smith,220022,WR,615,452,10335
15546,Dave,Nunez,330033,QB,213,735,65689
15547,Mike,Jameson,330033,RB,40,327,61096
15548,Billy,Smith,330033,QB,232,775,29361
15549,Dave,Jones,440044,WR,77,1,13555
15550,Jimmy,Perez,330033,WR,441,718,29770
15551,Billy,Nunez,220022,WR,347,597,57392
15552,Jimmy,Smith,440044,WR,144,408,61165
15553,Mike,Jones,220022,WR,498,72,48894
15554,Billy,Nunez,550055,WR,42,356,56859
15555,Bob,Smith,330033,QB,97,146,58440
15556,Billy,Nunez,220022,QB,836,49,14060
15557,Jimmy,Jones,110011,WR,361,372,26863
15558,Billy,Perez,440044,RB,906,468,38768
15559,Billy,Nunez,110011,QB,441,823,13757
15560,Billy,Jones,110011,WR,158,386,21310
15561,Jimmy,Nunez,220022,WR,285,736,48984
15562,Billy,Smith,220022,QB,508,713,47023
15563,Dave,Jones,440044,QB,479,67,31183
15564,Billy,Jameson,110011,WR,259,137,52700
15565,Mike,Nunez,440044,QB,70,526,47683
15566,Dave,Nunez,110011,QB,546,464,17036
15567,Bob,Perez,110011,WR,622,714,47109
15568,Bob,Jameson,220022,RB,890,118,32840
15569,Billy,Jameson,550055,RB,923,770,56137
15570,Billy,Smith,220022,WR,897,339,27723
15571,Bob,Smith,550055,QB,978,244,16451
15572,Mike,Smith,550055,RB,129,181,16964
15573,Bob,Jones,330033,QB,788,90,67241
15574,Mike,Nunez,220022,QB,675,776,42780
15575,Mike,Jameson,220022,RB,645,943,66770
15576,Mike,Jones,220022,WR,901,621,65080
15577,Bob,Jameson,550055,WR,168,555,37096
15578,Bob,Jameson,220022,QB,253,581,53688
15579,Mike,Smith,110011,QB,498,63,36134
15580,Bob,Perez,550055,QB,602,468,65741
